2229.2209	353.88553
2231.147	360.21716
2233.0769	371.56256
2235.002	384.65659
2236.929	392.47455
2238.854	390.71887
2240.781	381.38635
2242.7051	370.11304
2244.6321	361.03925
2246.5549	355.10309
2248.481	352.77258
2250.4041	356.67853
2252.3259	370.13361
2254.2471	393.0321
2256.1689	419.96835
2258.093	442.64557
2260.0129	454.09839
2261.9341	451.73685
2263.853	438.4483
2265.7729	421.45242
2267.6909	408.37589
2269.6121	402.5293
2271.5291	401.67566
2273.449	401.50674
2275.365	399.65897
2277.282	396.11658
2279.198	390.95239
2281.114	382.91724
2283.0291	370.01093
2284.9441	350.85852
2286.8601	325.96378
2288.7739	298.21069
2290.689	271.86789
2292.603	250.69447
2294.5139	237.0014
